Date,Open,High,Low,Close,Adj Close,Volume
2020-12-22,354.0,365.70001220703125,349.45001220703125,364.20001220703125,363.383056640625,8186039
2020-12-23,374.0,387.6000061035156,371.70001220703125,385.54998779296875,384.6851501464844,44874433
2020-12-24,386.45001220703125,386.70001220703125,378.6499938964844,382.20001220703125,381.3426818847656,12240172
2020-12-28,383.45001220703125,386.3999938964844,382.0,382.8999938964844,382.04107666015625,4725879
2020-12-29,384.0,390.5,383.1000061035156,385.0,384.1363830566406,11459126
2020-12-30,385.0,386.6000061035156,382.79998779296875,384.3999938964844,383.5377197265625,7188435
2020-12-31,381.20001220703125,387.6000061035156,381.20001220703125,386.25,385.3835754394531,6394605
2021-01-01,385.04998779296875,390.75,385.04998779296875,388.1000061035156,387.22943115234375,5042336
2021-01-04,390.0,397.95001220703125,387.79998779296875,396.3999938964844,395.51080322265625,9755721
2021-01-05,394.1000061035156,409.79998779296875,393.5,406.29998779296875,405.3885803222656,25156747
2021-01-06,405.0,417.3999938964844,403.29998779296875,406.3999938964844,405.4883728027344,22486300
2021-01-07,412.25,413.0,403.8500061035156,406.75,405.83758544921875,12344755
2021-01-08,407.5,432.6499938964844,407.25,430.20001220703125,429.2350158691406,40993230
2021-01-11,436.0,451.0,435.0,446.79998779296875,445.7977294921875,47334018
2021-01-12,447.95001220703125,460.75,442.3999938964844,457.70001220703125,456.6733093261719,22134465
2021-01-13,461.0,467.45001220703125,452.79998779296875,459.0,457.97039794921875,29190193
2021-01-14,452.0,466.0,430.0,454.3500061035156,453.330810546875,71551807
2021-01-15,454.75,459.3999938964844,436.6000061035156,438.54998779296875,437.5662536621094,25307779
2021-01-18,441.0,445.0,429.1000061035156,431.54998779296875,430.5819396972656,21510587
2021-01-19,433.0,439.54998779296875,427.70001220703125,430.25,429.2848815917969,15677790
2021-01-20,434.0,447.8500061035156,433.0,444.95001220703125,443.951904296875,24419679
2021-01-21,451.6000061035156,453.45001220703125,442.29998779296875,445.79998779296875,444.79998779296875,15911377
2021-01-22,447.45001220703125,452.0,440.45001220703125,444.75,444.75,11398812
2021-01-25,445.1499938964844,451.0,435.1499938964844,437.25,437.25,7380169
2021-01-27,438.0,454.75,437.25,446.45001220703125,446.45001220703125,29590210
2021-01-28,443.25,448.6000061035156,427.29998779296875,431.8999938964844,431.8999938964844,14812435
2021-01-29,437.3999938964844,437.70001220703125,415.54998779296875,417.8999938964844,417.8999938964844,15632421
2021-02-01,416.1000061035156,423.79998779296875,408.20001220703125,421.5,421.5,15081852
2021-02-02,428.0,435.54998779296875,423.6499938964844,428.3500061035156,428.3500061035156,13310498
2021-02-03,430.20001220703125,439.95001220703125,430.20001220703125,433.5,433.5,9897666
2021-02-04,433.5,436.8999938964844,428.25,429.8999938964844,429.8999938964844,7193299
2021-02-05,432.0,433.3999938964844,420.54998779296875,425.54998779296875,425.54998779296875,8679026
2021-02-08,430.3500061035156,437.70001220703125,426.29998779296875,435.29998779296875,435.29998779296875,12516340
2021-02-09,440.25,451.75,435.20001220703125,439.3500061035156,439.3500061035156,29474830
2021-02-10,442.0,444.1499938964844,435.0,439.0,439.0,10607735
